DATE,GAC,NOC,SHC,UOC,DTC,IVC,PPC,PRC,NEC,AWC,GAF,NOF,SHF,UOF,DTF,IVF,PPF,PRF,NEF,AWF,CEF
Oct-79,-28.6,-26.5,-1.1,-27.2,-21.1,-35.8,77.6,46.7,0.6,-14.2,-1.3,11.7,4.3,5.3,-3.3,-6.4,90.5,76.0,-14.7,-14.0,17.4
Nov-79,-20.1,-3.9,9.7,-13.7,-3.0,-17.3,68.5,42.8,10.5,0.9,-14.7,0.2,0.6,-10.9,-3.7,-8.4,85.2,71.3,-8.4,-16.5,9.5
Dec-79,-15.6,-8.1,3.1,-20.7,6.1,-45.6,71.3,39.2,1.7,-10.3,-29.2,-6.3,0.0,-10.7,-20.7,-10.9,87.8,80.8,-13.2,-9.3,-1.3
Jan-80,-18.4,-20.1,-6.0,-16.6,-8.3,-32.1,73.4,37.0,-7.2,-13.5,-11.2,5.8,12.2,-6.1,2.5,-0.7,87.5,75.0,-4.3,-12.9,17.9
Feb-80,-20.9,-22.9,-13.5,-17.7,-10.4,4.6,71.5,53.7,-8.3,-12.1,-6.4,-1.5,3.9,-5.1,-6.1,-2.5,88.3,70.9,-5.0,-16.3,1.6
Mar-80,-19.5,-29.1,-4.8,-18.4,-4.4,-21.4,78.5,44.8,-12.8,-7.7,3.5,15.1,17.4,-6.2,-0.8,0.5,87.8,72.6,6.6,-5.0,19.6
Apr-80,-37.1,-32.4,-12.5,-29.3,-0.8,-23.9,71.0,47.1,-4.8,-11.8,-4.2,-2.9,8.8,-23.1,-10.6,-19.8,85.8,66.7,-9.6,-21.3,11.4
May-80,-53.4,-53.5,-22.4,-47.7,-32.9,-16.4,63.1,37.2,-21.7,-24.2,7.0,27.5,11.4,-11.0,-20.4,-6.9,75.4,64.3,-11.6,-17.8,3.5
Jun-80,-54.3,-47.1,-27.3,-50.6,-34.2,-0.1,54.5,33.8,-29.6,-45.6,25.1,33.2,23.7,6.5,5.4,4.1,81.5,68.8,-4.9,-1.0,6.2
Jul-80,-57.1,-46.2,-25.8,-49.8,-19.2,-17.2,37.0,24.9,-27.4,-24.3,36.9,36.4,30.3,-5.5,-5.6,7.7,78.9,71.3,7.6,13.1,17.1
Aug-80,-39.4,-34.5,-27.7,-45.2,-12.4,-14.0,48.5,18.6,-31.0,-30.0,56.4,42.8,36.4,13.6,-7.9,19.8,75.3,60.3,9.8,9.1,21.0
Sep-80,-10.3,-7.5,-2.9,-37.5,-17.6,-13.4,54.1,21.9,-9.7,-17.2,75.5,63.7,56.0,20.2,11.1,22.3,90.9,72.2,26.2,22.4,20.7
Oct-80,24.7,13.9,16.2,-11.6,-6.5,2.7,58.0,53.1,-13.6,-9.0,66.1,56.9,56.1,21.8,12.5,17.7,89.0,74.2,32.9,16.0,28.5
Nov-80,9.0,4.9,-1.0,-13.2,-8.8,-3.5,72.8,28.1,-1.7,-5.1,68.5,54.8,57.6,24.3,9.1,27.8,92.9,69.3,34.5,28.7,29.1
Dec-80,7.4,4.2,4.6,-10.5,-5.4,-0.1,58.1,27.3,-6.6,1.0,73.2,67.4,63.1,22.9,9.3,17.0,88.2,71.9,41.1,25.1,32.8
Jan-81,2.1,2.2,-0.3,-17.7,-12.1,1.5,59.1,37.8,-9.6,-1.2,54.6,46.7,36.1,10.0,2.2,3.0,87.6,75.9,-8.8,-1.0,15.3
Feb-81,5.2,10.9,11.8,-19.2,-9.1,-3.8,54.8,32.8,-3.1,0.3,52.4,60.2,55.2,17.4,7.5,-6.4,81.5,68.7,17.1,19.5,16.1
Mar-81,8.0,7.2,9.1,-18.4,-12.2,-4.2,49.2,13.1,-7.9,-4.7,66.5,50.2,47.6,16.2,8.3,-24.9,88.7,73.1,2.1,15.8,18.9
Apr-81,-1.2,-12.3,-15.7,-25.8,-10.5,-5.0,45.3,14.4,-4.9,-5.9,66.9,61.4,62.7,23.6,4.1,8.5,87.5,82.6,18.2,29.5,20.8
May-81,9.1,0.3,7.5,-17.6,-0.2,12.0,65.4,43.0,-2.4,-2.3,71.8,62.4,68.7,21.7,12.3,4.8,88.0,75.1,19.4,21.7,19.8
Jun-81,-2.1,-9.8,-2.1,-18.7,-2.2,-10.2,56.3,33.7,-6.1,-0.9,62.8,50.4,42.1,10.2,13.5,-3.5,81.0,64.1,12.7,12.5,21.3
Jul-81,5.5,11.6,18.7,-10.3,-8.7,-7.8,53.6,34.1,12.4,1.6,69.3,65.0,61.8,34.4,27.7,17.4,91.4,71.5,38.8,21.4,41.1
Aug-81,16.8,12.3,16.7,-8.3,0.8,18.1,48.6,26.9,6.5,2.3,63.8,64.5,66.2,30.7,12.8,-12.5,90.0,72.9,31.8,20.8,37.9
Sep-81,7.5,21.9,28.0,0.3,-4.2,-14.9,50.5,31.9,-8.4,2.5,62.2,66.4,64.0,24.2,-3.8,-7.5,86.5,78.5,16.0,14.7,36.7
Oct-81,-13.2,-9.2,-0.9,-19.2,-8.8,-11.4,39.0,21.6,-16.9,-8.7,53.8,65.3,60.1,29.2,5.2,-7.6,81.6,60.8,18.9,15.1,22.9
Nov-81,-25.7,-23.6,-14.8,-31.6,-13.7,-25.1,40.5,12.8,-30.9,-22.3,61.9,57.2,48.0,20.5,5.2,-4.4,77.8,63.2,12.5,10.6,14.2
Dec-81,-34.5,-26.1,-19.7,-40.0,-20.2,-20.4,27.0,15.4,-35.3,-21.6,71.1,61.9,59.7,31.5,16.9,-4.9,78.3,56.7,27.4,19.7,16.1
Jan-82,-19.9,-10.0,-0.5,-31.9,-12.2,-18.0,22.6,8.1,-26.0,-12.0,68.1,67.0,63.5,43.3,18.3,4.6,74.0,56.1,27.5,30.7,15.5
Feb-82,-15.4,-10.8,-1.3,-25.9,-11.9,-26.2,21.7,8.9,-21.2,-9.3,67.0,68.8,63.2,30.8,15.2,10.3,72.5,57.1,25.7,22.6,22.6
Mar-82,-15.7,-1.2,-0.1,-21.2,-12.3,-24.8,23.7,10.5,-21.0,-8.4,48.3,50.9,45.0,25.8,5.0,2.0,74.8,50.8,23.9,7.9,12.7
Apr-82,-3.2,0.0,-2.8,-21.9,-14.8,-29.7,14.1,-2.9,-27.5,-10.5,67.3,68.2,60.0,32.6,17.9,9.5,71.8,52.3,35.7,23.3,6.8
May-82,-4.6,0.1,-2.3,-15.8,-15.7,-36.6,2.9,-2.7,-26.9,-14.5,68.1,71.0,62.9,31.4,10.4,5.7,67.5,49.4,34.3,38.0,6.5
Jun-82,2.2,11.7,6.4,-18.1,-11.0,-24.2,9.4,-2.1,-16.9,-11.9,66.9,66.9,58.3,33.2,9.4,11.7,57.7,39.3,38.3,25.1,7.0
Jul-82,2.8,-4.4,-4.5,-17.1,-13.3,-38.9,3.7,-6.0,-25.0,-18.6,73.7,67.7,61.2,31.3,3.4,3.1,60.5,36.6,33.9,22.3,12.1
Aug-82,-3.2,-7.3,-2.7,-29.4,-14.1,-23.4,9.9,-3.3,-28.5,-9.4,67.7,63.5,61.3,32.9,12.5,6.9,60.5,42.3,34.0,21.3,2.4
Sep-82,-13.6,-1.5,0.3,-24.9,-14.6,-28.5,5.3,-0.3,-29.7,-17.3,82.6,82.2,68.5,35.6,13.1,2.3,61.3,42.6,36.1,21.1,10.7
Oct-82,10.9,10.1,1.0,-16.2,-12.4,-35.7,8.4,-6.5,-20.1,-8.7,79.6,74.5,63.4,32.1,12.7,8.8,52.4,41.0,32.4,22.5,5.8
Nov-82,2.3,3.3,2.6,-16.4,-11.9,-28.7,7.1,-3.5,-25.6,-15.9,78.9,82.2,72.4,28.0,11.1,4.6,66.6,40.8,35.9,23.5,7.4
Dec-82,14.7,12.6,0.8,-14.3,-6.2,-24.6,5.7,-5.3,-22.7,-9.3,72.4,75.3,66.2,37.7,14.1,11.8,56.8,40.3,38.3,16.6,7.7
Jan-83,12.5,16.8,8.9,-13.8,-1.1,-22.9,-0.8,-4.2,-20.7,-12.2,76.9,74.9,63.1,36.7,9.1,9.0,46.7,41.4,44.0,20.4,4.9
Feb-83,20.2,24.2,14.2,-10.2,-2.2,-24.0,4.1,-5.4,-13.9,-7.2,75.9,71.4,62.4,30.5,6.6,8.9,61.1,42.6,34.7,20.5,3.1
Mar-83,32.6,22.1,19.7,-6.3,-2.5,-17.3,5.3,-1.4,-3.0,-7.6,76.9,72.8,65.9,48.2,12.6,17.5,57.2,44.2,38.8,28.1,17.6
Apr-83,37.2,28.9,33.0,3.5,4.8,-13.2,10.9,-0.8,4.1,2.6,75.9,78.8,74.4,45.2,18.1,11.4,66.6,50.4,38.1,23.4,25.3
May-83,37.6,36.3,27.2,5.5,2.7,-14.3,22.5,5.2,0.3,1.4,83.7,78.3,75.8,48.3,18.6,23.8,78.7,51.9,43.9,22.5,27.6
Jun-83,42.3,29.5,33.1,8.0,7.6,-15.9,23.2,9.8,3.9,9.9,80.4,84.6,76.3,58.4,33.3,24.5,81.5,58.9,45.1,30.4,35.3
Jul-83,49.5,37.6,36.8,19.7,12.2,-3.3,24.9,13.1,7.6,12.1,75.9,73.8,65.5,40.0,13.4,27.3,81.1,62.5,35.3,27.4,21.6
Aug-83,41.5,37.2,36.0,19.8,16.1,-6.2,33.3,19.1,14.5,9.4,81.9,79.6,74.8,26.6,11.8,22.0,78.0,58.7,44.4,26.0,31.2
Sep-83,40.7,28.7,25.0,9.3,7.5,-1.9,29.8,9.9,18.1,16.2,73.0,68.6,59.4,33.8,12.7,41.0,79.9,65.9,40.0,23.7,24.5
Oct-83,35.4,30.2,29.2,12.2,9.9,-7.3,39.3,15.2,12.9,11.5,71.7,65.9,61.9,29.1,9.0,23.3,78.7,49.8,31.3,21.1,20.9
Nov-83,45.1,40.3,37.9,14.4,10.5,6.0,33.5,23.1,16.8,16.8,65.1,64.6,59.3,28.6,8.9,14.0,72.1,58.6,28.1,19.6,38.2
Dec-83,41.0,29.0,33.1,7.3,3.6,-1.6,33.5,18.7,6.8,13.8,61.6,68.4,60.2,28.3,6.6,2.7,79.4,59.5,31.4,21.2,39.4
Jan-84,47.0,36.5,37.6,17.1,4.4,-5.1,33.5,21.7,14.5,9.3,63.0,59.4,54.9,27.9,5.4,15.2,80.8,59.6,17.7,13.3,44.6
Feb-84,25.8,32.3,24.2,4.1,-1.0,0.6,30.1,14.3,4.8,-4.0,63.0,64.1,61.1,29.9,8.2,22.3,83.1,59.5,39.1,17.9,34.1
Mar-84,35.0,30.7,28.6,12.8,10.1,-0.5,40.5,17.3,12.3,22.3,65.1,67.6,59.3,29.5,14.4,22.3,83.0,69.0,38.0,21.0,37.2
Apr-84,36.9,33.3,32.1,14.2,13.1,1.5,49.9,21.1,5.8,6.6,58.3,54.5,55.2,23.2,3.7,11.7,78.7,56.2,23.2,15.4,43.1
May-84,31.7,33.2,33.2,9.4,7.4,13.3,37.5,17.2,15.2,12.9,44.3,57.7,46.8,23.0,13.2,8.6,83.6,59.5,16.3,16.8,29.8
Jun-84,27.7,28.0,26.3,2.3,-0.4,7.0,34.5,13.7,2.7,8.7,39.6,39.7,34.0,8.7,5.5,3.5,78.1,59.3,9.0,12.0,27.2
Jul-84,1.4,-4.8,20.0,-2.8,3.0,9.5,42.1,19.0,1.5,-4.1,40.7,43.7,42.6,11.0,0.1,-0.2,77.1,53.3,15.1,6.6,14.6
Aug-84,23.7,14.3,26.8,-9.8,-1.6,-0.5,25.0,14.9,5.3,-4.7,41.4,48.1,42.3,11.3,10.8,13.9,76.5,52.3,9.6,12.4,26.4
Sep-84,22.3,22.3,30.9,-5.2,5.4,6.1,23.1,12.7,0.8,6.5,33.5,41.3,46.6,14.5,4.0,3.2,69.8,47.4,5.7,7.1,26.7
Oct-84,15.4,23.4,31.7,-15.7,-3.3,-2.4,17.3,11.2,1.1,-4.8,42.5,56.8,51.2,12.4,17.9,-11.2,78.0,48.3,18.3,13.3,31.1
Nov-84,2.7,3.7,20.2,-23.6,-4.1,-13.0,20.7,8.0,-3.9,-13.8,38.7,45.6,38.7,17.0,9.9,1.1,75.0,42.0,14.7,24.5,20.7
Dec-84,2.1,4.4,10.5,-8.4,2.2,-6.9,17.9,10.0,-4.6,-7.4,39.7,49.9,48.4,11.0,6.3,0.4,75.3,52.9,9.3,14.4,23.5
Jan-85,5.5,0.8,21.4,-11.6,0.5,-15.7,24.2,8.4,-8.4,-6.8,41.7,48.1,50.8,12.5,7.5,-8.8,62.0,40.2,3.3,16.9,26.6
Feb-85,10.9,13.3,20.5,2.7,-1.4,-8.6,20.1,3.8,-9.3,0.0,46.3,52.5,45.4,10.1,11.8,-14.8,65.1,43.3,25.1,22.1,30.0
Mar-85,30.9,30.2,22.5,-1.3,-2.4,-11.1,16.8,7.9,-0.3,-5.2,47.7,52.7,52.5,5.5,9.6,-8.3,79.1,53.7,8.8,15.7,22.8
Apr-85,10.0,10.1,8.0,-25.3,-0.8,0.8,18.8,1.1,-8.6,-7.0,42.0,51.2,47.5,7.9,1.4,-19.3,69.2,34.6,12.5,9.7,23.3
May-85,8.0,17.3,16.8,-9.0,1.3,-25.9,16.0,15.2,-8.4,-0.4,38.2,41.6,39.7,1.9,0.3,-29.0,54.4,40.3,1.9,5.0,21.1
Jun-85,-2.4,-4.3,9.1,-5.9,2.8,-26.6,9.9,8.9,-9.2,-4.6,16.7,24.1,18.9,-3.3,-3.2,-17.2,61.2,31.0,-2.1,-6.2,10.3
Jul-85,11.5,15.8,33.4,-11.1,-1.3,-32.9,16.5,0.2,-8.2,-6.7,27.2,35.9,28.6,0.6,-3.1,-22.7,51.5,33.1,-9.6,-1.3,13.1
Aug-85,6.9,23.0,8.9,-4.8,-4.8,-17.5,14.4,4.1,-16.5,-1.2,21.7,32.0,31.9,3.4,-8.3,-24.7,55.2,32.9,-6.7,1.9,20.7
Sep-85,2.3,10.0,5.2,-5.5,-10.7,-26.7,13.8,4.2,-14.2,-7.6,30.4,31.7,30.8,5.2,8.7,2.4,45.2,23.4,-8.6,-1.3,3.9
Oct-85,6.3,17.1,13.8,-13.3,-8.2,-19.0,2.7,-0.5,-17.2,-9.1,25.5,25.6,22.8,9.5,-0.2,-18.9,46.6,27.6,-9.6,9.4,13.8
Nov-85,19.7,25.5,28.4,10.6,-0.8,-10.1,3.3,0.4,-6.4,9.3,32.8,28.2,36.4,-0.1,-0.8,-17.8,40.4,28.8,-7.9,6.4,22.7
Dec-85,13.4,17.5,13.7,-5.9,6.3,-17.5,8.9,-1.0,-4.9,-8.4,29.4,26.6,27.5,4.1,-6.4,-23.5,46.2,13.9,-12.2,0.9,15.8
Jan-86,22.4,28.1,25.7,-3.7,-2.0,-16.9,6.5,-2.2,-4.6,4.2,37.8,41.4,38.2,25.9,7.3,-9.6,47.8,29.9,-9.9,5.5,29.5
Feb-86,19.8,20.4,20.4,-2.1,2.8,-18.8,6.1,0.6,1.8,3.8,36.2,34.3,34.3,7.7,8.8,-16.4,43.7,28.3,-6.8,-3.4,21.0
Mar-86,14.0,13.0,19.0,-12.0,-0.6,-13.3,17.1,7.2,-10.0,9.7,27.5,31.6,28.3,10.4,1.5,-19.7,45.7,25.3,-3.0,-0.1,13.0
Apr-86,3.2,7.4,25.7,-12.3,-4.9,-17.8,-2.9,-2.2,-20.6,-0.3,28.4,26.6,31.6,-7.2,4.9,-13.8,34.5,22.0,-12.3,3.0,3.6
May-86,1.9,0.4,7.3,-13.9,-4.7,-12.9,2.2,-1.9,-8.1,-5.9,19.1,17.6,22.7,-6.0,-8.1,-21.2,29.2,19.6,-10.6,-3.8,2.3
Jun-86,2.8,9.8,14.6,-9.0,-3.0,-18.7,0.2,-9.1,-6.7,-1.0,32.4,29.2,27.0,1.7,-4.4,-24.2,24.0,16.6,-5.8,-3.5,8.4
Jul-86,11.7,16.5,19.6,-2.1,-8.9,-21.5,4.4,0.9,-5.9,8.9,29.7,32.4,31.6,7.1,-1.4,-12.1,44.5,23.9,1.5,8.1,9.1
Aug-86,6.8,15.6,21.3,-2.9,-7.4,-9.6,-3.2,-7.1,-6.2,-6.5,28.6,27.3,24.3,5.6,-3.8,-9.8,30.6,17.2,-3.6,2.2,0.8
Sep-86,10.6,14.4,24.3,-1.2,1.4,-21.1,4.0,1.6,-1.0,-0.4,24.0,24.1,20.5,4.5,-0.6,-20.6,44.0,18.1,-6.9,2.6,0.2
Oct-86,9.2,14.9,14.0,6.8,-0.9,-9.7,22.8,3.8,0.3,-10.9,25.7,20.3,26.1,3.3,-5.8,-8.3,48.0,24.3,-6.2,1.1,11.5
Nov-86,16.4,10.6,14.1,5.6,2.6,-13.2,18.9,6.3,-0.2,4.7,26.0,34.9,24.9,5.5,-6.4,-19.1,48.6,21.1,-3.6,-5.5,20.3
Dec-86,22.8,19.6,19.8,3.6,-3.2,-4.2,17.0,2.5,6.5,-0.8,34.5,26.2,27.1,3.7,2.0,-13.5,44.5,21.4,-0.8,-13.8,3.1
Jan-87,5.8,14.6,7.8,-0.4,-0.1,-4.5,5.2,3.1,-1.1,-0.8,29.2,32.4,25.0,-2.4,-7.2,-32.4,48.7,27.7,0.3,2.9,1.8
Feb-87,9.3,13.1,15.6,-4.2,-5.6,15.3,17.1,3.8,1.5,2.2,33.0,29.4,33.8,3.5,-5.9,-0.4,56.9,30.6,-1.4,-0.2,18.4
Mar-87,5.6,13.6,12.8,-4.7,-5.4,-15.4,19.3,3.4,-0.2,-1.2,23.8,19.8,20.6,3.6,-4.4,-16.8,50.5,18.3,-3.3,-2.0,5.9
Apr-87,14.3,15.3,11.6,-5.1,-5.4,3.3,21.7,12.4,-4.9,4.6,7.7,16.9,5.9,-4.2,-7.5,-22.2,51.4,29.7,-15.7,-7.4,4.0
May-87,19.7,15.8,19.3,-4.3,-6.7,-12.3,29.6,1.8,13.4,2.2,8.1,16.8,10.2,-7.1,-14.6,-13.6,59.9,23.0,-5.6,1.3,17.0
Jun-87,13.0,16.8,26.7,-7.3,-2.7,-7.7,35.5,9.1,0.1,3.0,23.4,20.0,21.9,-0.3,7.4,-8.5,63.9,36.4,-7.5,4.9,16.3
Jul-87,15.5,17.9,13.2,4.9,-0.3,-9.2,36.7,3.1,6.3,10.9,23.2,21.6,17.9,2.8,-8.9,-16.0,54.6,26.0,-6.3,-4.0,8.2
Aug-87,30.1,29.6,27.3,5.4,8.8,-6.2,36.3,9.3,12.9,15.5,21.4,24.2,18.2,-1.8,-13.9,-17.7,63.4,20.2,-6.0,-4.7,11.2
Sep-87,26.3,36.6,31.0,3.6,-2.7,-8.2,49.0,18.2,7.4,9.6,23.2,27.9,26.0,-6.1,-18.2,-3.3,62.1,36.2,-1.0,0.7,28.8
Oct-87,27.2,22.0,39.0,2.9,9.3,-20.4,49.0,19.6,17.8,23.7,28.8,23.0,16.4,-12.1,-21.5,-4.5,67.9,38.9,1.8,-4.5,19.4
Nov-87,11.8,13.7,15.4,-5.9,-5.2,-8.1,37.5,17.2,7.5,-1.4,8.5,3.8,10.1,-3.0,-10.5,-12.7,72.8,39.0,-7.0,-17.2,13.9
Dec-87,29.8,38.4,39.3,13.3,-14.8,-9.5,43.9,24.5,12.1,18.9,32.6,14.3,27.9,-6.7,-22.6,-5.6,59.4,38.5,10.4,-1.7,16.1
Jan-88,3.5,14.1,17.8,-3.3,-2.5,13.5,54.6,34.3,14.1,0.8,10.5,8.7,10.6,-2.7,-21.7,-12.7,68.8,35.2,1.0,-7.9,9.9
Feb-88,18.3,18.8,26.6,6.8,3.8,8.8,50.1,23.7,12.2,9.3,1.6,11.4,7.4,-21.2,-20.9,-5.6,46.6,31.9,0.3,-9.8,16.7
Mar-88,12.8,12.4,24.5,-4.8,1.6,-1.5,45.6,23.3,17.9,3.8,-5.9,5.2,5.6,-29.8,-23.3,3.4,70.7,34.8,-2.1,-7.7,23.6
Apr-88,26.8,16.7,33.9,2.2,10.8,-2.9,57.1,26.2,15.8,11.0,10.4,12.3,15.3,-4.7,-18.0,5.9,68.4,35.6,6.3,-1.9,-1.8
May-88,17.8,23.5,27.7,-4.4,-3.7,4.6,52.7,15.7,17.0,2.0,22.6,25.5,31.9,15.8,0.8,-4.3,60.4,39.7,12.5,0.2,23.1
Jun-88,17.4,25.9,31.2,9.6,2.3,4.0,60.1,29.5,14.0,10.0,18.1,33.8,29.9,5.4,-7.1,-0.6,81.6,42.9,17.6,-0.7,22.3
Jul-88,23.7,24.4,28.5,2.0,7.5,5.5,53.2,28.5,13.7,5.3,24.4,25.0,29.3,6.3,-5.4,2.5,80.4,62.1,15.6,2.6,25.6
Aug-88,15.2,21.6,31.8,1.3,5.8,-9.4,61.6,29.8,3.4,7.4,20.9,17.2,22.1,1.9,-0.8,-18.1,76.9,55.1,15.3,8.3,24.9
Sep-88,25.6,32.0,31.0,9.7,3.9,6.0,58.6,26.4,17.6,13.5,22.5,28.8,30.3,1.4,-10.9,-14.4,69.6,47.8,17.9,4.0,32.8
Oct-88,27.2,36.0,42.9,11.6,11.1,8.7,54.5,17.6,20.6,15.7,12.4,19.7,19.2,0.6,-11.4,-6.2,61.1,45.6,7.3,1.1,25.9
Nov-88,27.2,34.6,39.0,8.2,13.4,8.5,53.4,30.2,13.3,8.3,17.6,21.9,16.5,-11.7,-0.8,-4.3,58.0,49.1,10.6,1.9,25.5
Dec-88,22.7,23.3,28.0,0.4,2.4,5.8,54.2,33.5,9.9,2.4,4.1,21.8,17.2,-1.8,-10.7,-9.3,74.7,57.9,6.9,6.7,39.8
Jan-89,28.2,24.3,26.5,8.6,-1.0,-3.1,55.2,32.1,8.4,11.8,-2.7,7.4,15.2,-12.0,-18.6,-7.3,72.1,51.3,9.6,-5.9,38.4
Feb-89,20.1,19.9,27.1,-1.4,-4.0,-9.8,54.6,36.7,8.6,1.8,-2.3,-1.3,13.5,-8.4,-21.7,-11.9,69.3,43.8,1.6,-14.7,23.6
Mar-89,18.0,29.4,24.6,-10.3,-2.5,-3.4,51.6,26.4,9.1,7.7,0.2,2.6,4.4,-12.8,-19.0,-10.4,65.8,45.3,4.4,-13.4,20.1
Apr-89,4.1,14.7,11.6,0.0,-4.3,-9.7,45.1,25.3,6.0,3.2,0.2,12.3,12.0,-9.4,-24.7,-16.8,62.7,40.4,-6.4,-19.3,27.7
May-89,-10.2,16.1,19.2,3.9,-6.6,-5.0,43.3,25.3,-2.4,0.8,-7.4,-1.4,9.0,-15.3,-22.1,-16.3,61.8,39.4,0.4,-18.7,20.7
Jun-89,-7.6,0.0,11.0,-15.7,-12.3,-0.7,41.0,19.6,-2.3,-6.9,-8.5,-5.2,-8.1,-27.4,-23.2,-23.9,52.7,32.3,-12.2,-22.3,9.9
Jul-89,-16.9,-8.0,8.8,-31.4,-14.7,-6.4,36.3,14.0,3.8,-9.6,-3.1,4.4,9.1,-16.2,-22.9,-15.3,55.1,32.1,-2.2,-6.1,20.7
Aug-89,-9.5,-3.6,4.0,-18.7,-13.9,-20.2,32.9,12.2,1.9,-13.0,-5.3,3.5,1.8,-20.4,-24.0,-11.5,44.2,20.2,-12.9,-22.9,21.7
Sep-89,-5.4,-1.4,13.7,-24.5,-10.2,-10.2,20.8,2.6,-6.3,-19.9,-7.7,11.1,7.1,-17.7,-20.1,-10.8,49.1,25.4,-11.4,-15.7,19.9
Oct-89,-7.0,1.5,7.8,-18.8,-7.9,-5.6,20.7,6.6,-10.6,-13.0,-1.8,6.2,7.3,-13.4,-13.5,-11.7,45.3,8.3,-13.1,-7.6,0.3
Nov-89,-4.2,5.1,13.7,-27.3,-17.1,-15.9,27.8,3.2,-0.6,-8.1,2.1,15.0,14.0,-9.0,-15.9,-8.7,39.4,19.6,-6.7,-8.6,8.3
Dec-89,-2.1,15.0,20.0,-18.3,-10.3,-10.3,19.9,-5.5,-5.0,-4.9,-0.9,7.8,7.1,-12.8,-12.4,-4.1,40.1,8.1,2.3,-16.8,7.8
Jan-90,-7.5,6.1,17.0,-22.5,-14.5,-14.7,21.3,1.9,-8.9,-5.7,9.7,14.3,13.3,-13.5,-18.1,-15.3,38.4,27.9,-4.2,-19.6,0.3
Feb-90,-22.1,-8.6,11.3,-30.1,-15.2,-12.6,22.1,3.7,0.3,-11.5,-0.2,1.7,5.6,-17.4,-23.6,-16.1,24.2,6.7,-7.7,-12.1,-6.5
Mar-90,-21.8,-13.8,-2.6,-23.4,-15.8,-14.3,27.0,4.3,-16.1,-12.9,13.0,21.0,20.6,-2.6,-17.0,-17.6,43.7,24.1,-7.0,-10.5,-11.5
Apr-90,-9.0,0.7,12.1,-28.4,-25.3,-11.0,29.3,6.3,-10.0,-16.6,13.5,22.5,24.2,-9.9,-16.9,-14.0,47.3,32.9,-8.0,-11.0,2.6
May-90,-16.5,-13.0,1.0,-20.6,-11.9,-0.8,26.7,5.6,-14.3,-13.8,13.8,21.2,21.3,-6.0,-19.6,-7.3,44.2,25.4,-7.8,-7.3,4.5
Jun-90,-8.6,-3.5,2.7,-21.6,-8.5,-14.0,5.9,-1.0,-15.0,-14.0,18.5,25.2,23.9,-0.2,-23.9,-3.2,42.0,31.1,-15.9,-7.4,8.6
Jul-90,-18.1,-6.3,5.5,-19.8,-19.0,-11.1,26.6,-7.5,-15.5,-24.2,5.0,6.5,3.2,-15.6,-22.5,-21.3,29.4,12.7,-25.0,-16.2,5.3
Aug-90,-18.2,-17.9,-2.9,-31.3,-16.7,-11.1,16.3,2.0,-19.0,-17.8,1.7,7.7,8.5,-12.4,-17.0,-25.4,38.9,17.7,-8.5,-4.1,4.8
Sep-90,-43.4,-30.0,-12.3,-44.8,-22.7,-10.6,41.9,1.2,-22.4,-21.8,-17.6,-6.3,-1.7,-27.7,-31.5,-14.7,63.7,22.9,-27.8,-18.0,-10.3
Oct-90,-48.2,-30.4,-26.0,-35.2,-20.4,-15.1,42.0,4.9,-21.3,-29.9,-10.9,-7.1,-6.2,-19.9,-21.6,-28.9,45.0,20.9,-26.3,-24.4,-0.7
Nov-90,-27.1,-19.8,-7.7,-26.5,-22.3,-19.9,39.0,6.4,-26.3,-27.3,6.7,9.6,7.9,-13.2,-17.7,-30.8,54.7,24.4,-22.9,-11.0,-3.5
Dec-90,-37.1,-23.7,-11.4,-25.8,-27.7,-0.3,39.1,-4.0,-21.8,-28.0,11.8,9.9,7.5,-16.2,-17.4,-26.9,54.2,18.9,-27.5,-17.3,5.2
