DATE,GAC,NOC,SHC,UOC,DTC,IVC,PPC,PRC,NEC,AWC,GAF,NOF,SHF,UOF,DTF,IVF,PPF,PRF,NEF,AWF,CEF
Jan-91,-32.0,-20.3,-10.7,-25.6,-19.7,-8.7,14.5,-6.9,-20.7,-27.3,-11.1,2.3,1.4,-21.8,-15.3,-16.0,28.9,12.1,-19.4,-8.4,-8.2
Feb-91,-22.1,-15.4,-7.6,-26.1,-17.8,-21.9,8.9,-8.6,-21.4,-27.5,26.6,30.2,35.0,0.4,-11.3,-14.5,37.4,24.6,-10.3,-0.9,8.6
Mar-91,-11.6,-2.0,-3.6,-20.0,-14.5,-20.6,7.0,-10.8,-19.4,-25.2,39.8,34.1,38.0,-1.1,-6.3,-12.6,33.0,19.8,1.9,1.1,10.1
Apr-91,-6.5,-0.2,4.4,-20.0,-16.3,-1.1,11.6,-16.7,-24.6,-18.7,40.6,41.6,34.1,6.7,-0.1,-3.0,38.8,22.9,7.6,8.1,25.9
May-91,3.9,10.1,6.2,-11.7,-8.7,-18.8,0.0,-18.0,-10.9,-9.6,51.9,49.9,48.1,12.5,1.3,-20.4,38.3,14.0,6.1,15.5,16.0
Jun-91,13.0,11.4,7.7,-7.2,-6.1,-9.2,4.2,-11.4,-8.6,-3.8,59.0,54.4,45.0,20.8,10.4,-9.0,30.9,25.2,15.5,21.7,26.5
Jul-91,19.9,16.2,19.2,-1.5,0.4,-29.4,5.2,-7.6,-12.8,-1.9,63.2,62.0,53.0,21.4,9.7,-2.9,49.5,31.0,23.7,18.7,28.7
Aug-91,27.0,29.8,20.5,1.6,-0.5,-20.3,9.2,-8.3,-8.1,-1.4,66.7,62.8,59.1,23.3,9.5,-2.4,46.2,35.0,17.2,12.9,18.1
Sep-91,20.0,14.6,17.5,6.9,-0.2,-28.1,8.0,-2.8,0.4,-1.7,71.7,68.3,61.2,30.5,6.2,-1.4,40.7,31.2,21.2,21.3,14.5
Oct-91,9.5,4.3,11.6,-10.4,-6.8,-23.2,13.8,-2.8,-12.5,-0.5,71.5,70.4,62.5,24.6,4.1,-4.3,49.8,29.0,5.7,18.1,20.1
Nov-91,1.3,0.5,-7.7,-6.3,-2.4,-11.8,7.6,-7.6,-9.5,-6.8,64.6,54.7,52.2,22.1,-4.2,-5.9,41.6,32.7,21.7,19.1,13.3
Dec-91,-18.8,-11.2,-3.5,-14.9,-3.7,-17.9,9.6,-1.4,-21.1,-22.2,65.4,57.4,55.6,26.8,-5.2,-5.2,32.8,22.9,15.9,22.0,17.6
Jan-92,-2.2,-4.5,16.3,-22.1,-16.5,-5.3,-2.4,-17.9,-7.0,-11.3,52.1,48.2,44.1,22.4,0.0,-10.5,31.4,19.4,3.3,21.3,23.6
Feb-92,0.6,12.4,6.1,-7.5,-8.9,-14.5,5.0,-16.0,-19.2,-9.4,57.2,49.0,42.6,18.5,0.0,-2.6,34.2,20.3,13.2,17.0,27.0
Mar-92,15.0,9.8,12.9,5.1,-1.4,-2.2,13.2,-5.1,-6.4,-8.6,46.8,47.3,45.3,19.5,4.4,-11.2,36.5,19.6,6.2,19.6,23.4
Apr-92,20.0,20.2,18.0,-1.3,-0.8,-10.9,8.9,-2.3,-6.0,2.5,56.0,53.4,49.7,23.0,2.4,-11.2,35.2,22.7,14.6,21.1,20.0
May-92,17.0,11.3,10.8,-5.6,-7.9,1.1,16.8,0.2,-4.6,-5.8,56.3,57.3,54.8,18.4,3.4,-4.8,33.5,20.8,20.6,17.6,15.1
Jun-92,15.0,14.7,18.9,-10.7,0.0,2.4,13.1,2.2,8.3,1.0,66.4,55.8,60.0,20.8,1.9,-1.8,38.9,20.2,28.4,26.6,33.9
Jul-92,27.6,20.0,16.3,-5.9,1.0,8.1,10.2,-2.4,3.3,3.0,52.7,51.4,50.9,12.3,-8.4,4.8,30.0,20.5,16.3,25.3,20.8
Aug-92,16.7,19.2,22.7,-0.6,-0.9,3.6,14.4,0.5,-0.5,6.8,54.6,49.2,52.5,20.9,-1.6,-4.9,32.9,17.5,4.8,26.8,22.9
Sep-92,21.0,22.7,20.8,-1.8,-6.0,1.0,7.6,-2.7,-0.5,3.5,56.8,57.0,58.1,22.6,11.2,-7.6,36.4,33.4,23.3,29.2,26.3
Oct-92,-4.8,0.5,3.9,-5.2,-5.8,-6.3,3.2,-6.3,-10.1,-4.6,55.5,53.6,50.4,21.3,1.0,-6.1,43.2,27.2,14.4,19.6,24.4
Nov-92,18.2,21.4,26.6,-4.5,-0.3,-10.4,0.3,-8.5,-8.5,-2.6,60.5,59.6,58.4,23.2,9.8,-5.7,35.6,23.6,13.4,24.0,15.2
Dec-92,25.4,19.6,25.0,-6.2,-5.7,-17.7,4.2,-4.5,0.2,0.4,53.0,50.9,52.2,14.2,6.1,0.6,41.1,26.5,9.6,16.4,19.8
Jan-93,31.1,28.7,30.4,16.2,3.3,-20.5,6.6,4.0,1.0,11.4,54.7,52.4,49.7,18.8,10.8,-2.3,46.0,27.1,13.6,24.2,23.3
Feb-93,34.3,29.7,35.3,14.2,6.9,-11.5,19.1,1.8,4.5,5.0,63.9,49.3,49.9,15.2,10.4,-4.8,45.8,30.2,8.6,22.5,20.7
Mar-93,16.2,14.4,15.4,0.0,-3.7,-7.7,14.3,1.4,-6.8,4.0,47.2,46.4,42.2,20.8,-1.3,-6.2,41.5,27.2,1.6,20.2,28.1
Apr-93,23.3,19.8,19.1,7.1,-0.6,0.9,14.5,6.4,-2.3,4.1,40.2,35.5,40.5,-0.8,-7.8,-13.7,43.9,27.5,3.9,11.7,20.5
May-93,14.8,14.3,18.6,-1.2,-3.4,-10.9,17.7,1.5,2.4,-0.5,28.4,23.9,21.4,0.3,-2.3,-15.8,46.1,25.8,-4.3,4.5,17.8
Jun-93,3.5,6.4,11.6,-3.2,-10.7,-10.3,15.1,-1.9,-8.9,-8.3,32.1,30.0,27.4,5.4,-8.6,-20.6,47.6,14.2,-5.3,-2.2,11.8
Jul-93,-3.2,3.3,9.0,-3.1,-8.2,-3.4,17.7,-0.5,-13.1,-5.1,38.4,36.4,40.5,8.0,-5.2,-17.0,40.4,15.7,-6.2,-1.0,-3.5
Aug-93,-0.3,3.1,0.1,-8.9,-10.4,-3.0,8.5,-7.3,-14.0,-8.2,39.7,41.8,39.4,6.5,-4.0,-12.9,40.1,20.1,0.9,11.8,14.8
Sep-93,7.3,10.2,10.5,-13.1,-8.3,-2.6,12.4,-6.3,-7.7,-4.9,37.2,36.8,39.7,9.5,1.9,-7.4,36.0,13.1,-3.0,5.8,18.5
Oct-93,8.9,9.6,10.9,-1.1,0.8,-8.2,3.0,-6.7,6.0,-4.1,42.3,43.5,44.0,23.0,-3.4,-7.6,47.0,19.5,13.4,18.3,24.5
Nov-93,18.9,21.8,10.8,2.0,-4.7,2.3,11.8,-1.2,-4.9,-7.4,34.5,39.8,38.3,3.5,-11.6,-12.0,23.7,14.4,2.1,15.0,31.7
Dec-93,41.4,31.2,44.4,-0.7,-4.6,-4.3,12.3,1.0,4.1,16.6,47.1,46.5,42.9,5.6,-1.5,-14.5,37.0,25.6,3.7,4.6,21.9
Jan-94,27.2,24.1,24.7,0.0,0.9,-10.8,22.7,14.5,6.8,10.1,45.5,46.2,46.9,16.8,-5.2,-1.2,38.7,21.9,11.7,9.1,22.1
Feb-94,21.2,16.9,20.6,5.4,4.1,9.5,27.7,15.1,5.1,12.1,36.1,31.9,34.5,0.9,-5.9,-11.7,39.4,27.4,-0.9,2.1,21.0
Mar-94,19.8,25.9,26.0,4.6,1.1,-2.1,15.9,9.3,4.1,14.6,45.5,43.8,40.1,8.3,-5.4,-3.0,48.4,27.6,7.2,6.7,30.6
Apr-94,16.8,22.0,25.5,7.4,5.8,1.1,33.1,9.5,9.6,-2.1,41.8,34.2,33.2,14.7,-2.8,11.3,40.7,16.4,3.6,7.8,22.1
May-94,22.1,23.0,36.2,4.7,6.6,9.5,28.1,11.9,4.5,10.2,32.5,28.4,32.7,4.4,-17.3,-10.2,30.8,26.1,5.6,7.6,29.6
Jun-94,25.0,19.7,29.8,4.8,-0.1,-8.1,31.5,11.5,3.0,3.0,29.1,33.0,34.4,-2.2,-10.3,-17.2,39.6,29.2,7.4,2.9,25.0
Jul-94,17.8,16.7,16.1,-9.3,5.4,-7.2,36.6,16.0,3.5,0.5,28.9,27.1,24.4,0.8,-8.5,-11.1,52.8,33.2,5.6,6.5,26.3
Aug-94,18.5,10.4,21.6,-3.5,2.4,7.2,46.1,22.9,3.4,-2.2,29.7,33.5,31.4,4.2,-10.4,0.7,55.0,40.5,6.3,-1.5,23.9
Sep-94,18.4,13.8,17.2,-7.1,-9.8,-5.9,44.5,16.6,2.2,-1.4,29.7,31.1,30.6,-1.1,-8.5,-16.0,53.6,28.2,0.5,0.3,16.3
Oct-94,26.1,20.2,24.2,-0.3,-1.1,-9.3,51.8,24.9,10.7,16.8,25.9,28.3,30.2,-4.0,-11.3,-17.7,49.2,27.8,11.1,0.1,24.7
Nov-94,24.7,16.5,26.8,-6.8,5.3,-3.2,54.9,22.6,11.4,12.3,27.3,27.0,26.4,6.0,-12.6,-9.4,48.5,31.7,-0.7,-1.3,32.1
Dec-94,23.3,13.9,22.8,1.9,-1.1,6.0,43.4,16.4,2.9,3.7,12.3,14.8,19.7,2.8,-12.7,-26.9,61.3,31.1,2.5,0.5,11.1
Jan-95,8.8,8.3,9.8,-3.4,-8.8,-14.0,54.8,23.1,1.8,-6.8,16.6,21.3,17.4,-9.7,-21.4,-26.7,46.7,31.1,-2.7,-0.1,28.1
Feb-95,9.2,10.9,25.5,-11.8,-8.7,-2.0,47.4,15.7,10.5,-0.2,8.7,10.0,13.6,-12.0,-16.2,-16.8,49.6,27.0,-9.7,-2.1,12.4
Mar-95,2.0,6.7,12.3,-12.5,-15.2,-10.1,42.3,15.0,0.0,-7.5,-6.0,-8.9,-6.3,-27.8,-29.4,-13.0,41.9,25.3,-7.8,-15.4,8.9
Apr-95,-11.2,-7.6,-2.3,-27.5,-15.7,-11.0,32.6,6.3,-18.3,-11.6,-1.1,5.3,5.4,-7.3,-13.4,-16.1,38.3,23.6,-8.6,-9.5,10.9
May-95,-8.5,-12.9,-2.4,-18.4,-16.7,-17.8,30.9,6.2,-15.7,-20.9,14.7,14.4,10.5,-3.4,-22.6,-19.4,31.1,11.7,-2.4,-11.4,6.1
Jun-95,-20.7,-20.5,-8.6,-28.6,-24.8,-6.9,25.7,-1.0,-14.7,-18.3,15.3,15.9,11.1,-7.0,-4.7,-12.5,32.5,22.5,-7.8,3.9,-8.8
Jul-95,-20.4,-17.2,-12.9,-42.6,-23.3,-15.9,23.1,-5.3,-20.8,-22.5,23.4,25.2,26.3,-1.9,-4.7,-9.9,21.3,14.8,0.2,6.1,11.9
Aug-95,1.2,-6.7,9.2,-14.7,-16.8,-16.3,17.0,-5.2,-14.1,-5.2,28.5,25.5,27.3,8.8,-0.8,-7.8,33.5,23.3,5.8,6.7,16.4
Sep-95,26.2,30.2,27.3,5.1,-7.3,-6.0,13.9,3.1,9.0,-1.9,27.6,24.2,22.4,3.4,-3.0,-12.4,25.2,30.1,5.7,11.8,22.0
Oct-95,21.7,16.6,15.9,-1.4,-4.9,-0.8,24.9,1.0,3.4,-4.6,31.6,39.8,42.0,9.4,0.0,-2.0,29.7,20.0,7.7,14.4,16.0
Nov-95,5.5,7.2,-1.0,-4.8,-2.0,1.2,9.9,-5.9,-2.4,-5.8,29.3,25.2,25.4,2.5,-5.2,-12.5,31.9,15.9,3.8,5.2,16.6
Dec-95,19.6,13.5,13.7,-5.3,-0.8,-14.9,2.3,-6.1,-10.4,-9.8,7.3,10.3,9.6,0.2,-14.6,-17.7,12.8,11.6,-4.9,1.7,20.0
Jan-96,-14.7,-16.3,10.9,-32.0,-9.3,-7.1,12.3,-7.4,-9.0,-9.1,23.2,13.4,17.0,1.8,-12.6,-25.3,32.1,5.5,-17.6,-12.4,6.6
Feb-96,4.8,1.3,13.3,-17.3,-12.5,-12.5,-1.2,-16.0,-7.9,-10.7,28.2,26.6,22.4,-1.6,-14.9,-17.9,14.3,6.1,-4.2,-3.2,16.3
Mar-96,-3.5,-1.4,-2.8,-11.9,-3.6,-12.8,-0.1,-9.3,-4.1,-14.5,19.8,19.6,17.6,3.5,0.7,-13.5,26.6,8.8,-2.0,-0.6,4.0
Apr-96,21.3,16.7,25.1,-13.0,-14.1,-18.2,11.1,-5.1,-0.1,2.6,23.7,30.1,31.4,-4.5,-12.0,-12.5,25.3,10.9,5.7,0.8,29.4
May-96,19.6,24.2,27.3,-5.6,-7.8,-11.9,11.3,-3.1,3.3,3.9,28.0,33.4,28.2,5.7,-6.1,-3.9,27.3,17.9,8.8,7.4,21.1
Jun-96,21.0,23.0,26.7,6.0,0.7,-12.6,15.2,-2.6,2.7,0.3,41.7,37.6,42.6,14.0,-7.3,-9.7,26.0,17.6,10.6,9.1,16.5
Jul-96,29.5,26.6,33.0,-1.9,1.5,-7.0,11.9,-1.6,7.5,4.8,38.2,42.6,40.3,16.4,-4.3,-7.4,33.7,17.1,17.6,9.3,19.9
Aug-96,13.8,16.1,17.0,-1.6,-5.9,-15.9,7.0,-3.1,2.2,0.0,25.6,26.8,24.9,-1.8,-8.0,-20.7,29.9,13.4,0.8,4.2,9.2
Sep-96,12.9,18.0,25.1,3.5,-3.8,-11.6,15.9,3.9,8.1,0.5,23.3,28.9,24.5,-1.3,-14.3,-12.7,35.1,17.1,7.3,-2.8,13.6
Oct-96,8.2,10.4,12.2,-10.2,-13.0,-3.6,19.3,3.2,0.2,-5.1,21.3,23.5,26.3,5.9,-5.4,-23.8,26.6,11.5,3.6,0.0,15.5
Nov-96,11.1,11.5,17.5,-5.7,-8.3,-12.4,13.3,-1.6,2.6,-4.2,18.5,30.2,32.2,6.2,-6.8,-6.9,29.5,11.0,15.5,6.6,20.2
Dec-96,8.1,11.3,12.9,-6.5,-7.0,-2.5,11.6,2.0,-0.4,2.4,32.2,32.4,29.9,-0.4,-2.2,-7.7,31.4,12.6,13.2,7.5,14.2
Jan-97,12.8,19.2,14.5,-10.8,-10.3,-3.9,7.8,2.3,4.9,5.7,26.2,37.4,38.6,1.6,-3.3,-17.8,29.4,16.7,10.5,4.2,13.3
Feb-97,16.9,18.0,11.9,-5.1,-5.3,-7.6,12.2,3.9,1.9,-0.2,27.8,36.7,36.0,12.0,9.0,-7.1,32.4,15.2,16.9,15.5,19.2
Mar-97,13.4,16.0,19.4,-9.5,-3.4,-13.5,11.7,-3.3,4.6,-0.8,23.2,30.3,32.9,4.1,-7.7,-12.4,32.2,20.7,10.4,5.7,16.9
Apr-97,6.5,9.9,15.8,-5.9,-8.0,-8.5,16.8,-2.1,4.1,0.0,23.8,30.0,27.4,2.2,-2.9,-14.5,33.7,13.7,11.8,9.2,14.1
May-97,1.1,5.6,9.9,-6.5,-12.6,-14.8,15.3,-1.6,6.0,-3.3,15.4,9.5,16.4,-11.8,-7.5,-20.1,33.6,6.6,5.3,1.7,16.5
Jun-97,18.0,16.6,8.6,-2.3,-4.1,-4.4,13.5,0.7,8.8,-3.1,18.8,18.5,19.1,-4.2,-9.0,-9.0,23.3,9.8,10.7,-3.8,23.8
Jul-97,20.2,25.1,24.7,-0.4,-4.9,-6.0,17.4,3.5,5.8,-2.4,14.6,16.8,16.3,-3.6,-11.4,-16.2,19.1,11.3,9.9,3.4,15.6
Aug-97,17.2,17.0,16.9,-4.9,-2.3,-6.1,17.2,0.6,9.8,1.1,17.3,17.1,16.9,-4.3,-14.6,-9.5,15.0,4.0,5.8,-0.8,15.7
Sep-97,19.1,21.1,15.8,-1.8,0.1,-3.9,12.9,-1.4,-2.4,-3.0,24.9,30.7,36.0,2.5,-9.7,-0.4,30.3,13.9,3.2,8.4,16.7
Oct-97,19.3,17.1,14.3,-7.2,-8.7,-11.7,17.1,1.1,2.4,0.0,28.2,28.2,27.9,-12.9,-14.2,-6.9,34.7,13.8,15.8,4.3,14.7
Nov-97,19.8,17.4,15.4,-5.9,-6.0,-7.5,17.6,5.3,3.4,-1.9,29.7,28.9,26.0,4.3,-8.0,-5.1,34.3,14.4,9.3,6.3,19.5
Dec-97,15.6,16.2,12.2,-7.8,-8.1,-8.4,20.3,1.9,9.5,1.7,26.9,27.8,27.3,7.4,-5.4,1.7,28.7,18.1,15.1,10.5,22.9
Jan-98,18.6,15.0,16.4,8.6,7.3,-3.8,16.3,3.3,1.0,5.3,18.5,29.1,22.9,4.9,3.7,2.3,27.5,12.1,15.1,10.8,17.6
Feb-98,13.2,21.9,16.7,-0.3,-5.7,-6.6,11.2,0.4,14.3,9.0,15.6,24.5,24.9,-0.4,-3.5,-8.4,24.0,12.0,10.9,4.3,16.0
Mar-98,10.6,14.7,12.4,-2.4,-4.4,-3.3,9.9,-1.9,9.1,-0.4,27.7,28.5,35.2,0.0,-1.8,-9.2,22.5,8.2,12.5,7.8,21.7
Apr-98,8.7,11.1,13.9,-4.6,-4.7,-16.0,3.0,0.8,-5.1,-8.4,22.5,29.8,25.1,-2.7,-4.8,-5.5,23.0,9.7,8.0,-3.2,21.9
May-98,13.2,16.2,11.6,-0.1,1.2,-2.2,2.8,-1.3,4.6,-1.3,23.9,29.5,30.4,2.5,-4.7,-12.0,20.5,10.9,2.6,4.0,16.8
Jun-98,24.1,17.5,21.3,2.2,-5.9,-5.7,2.9,-2.5,6.4,5.6,6.1,13.4,15.3,-5.6,-7.3,-5.8,27.3,8.3,1.4,-4.2,20.7
Jul-98,8.3,8.9,6.6,5.9,5.6,-9.9,-4.6,-6.6,5.0,-4.9,-5.1,2.9,-2.5,-23.5,-18.1,-11.8,26.1,9.6,0.6,-14.5,10.5
Aug-98,10.4,10.6,18.1,-6.6,0.3,-15.3,-7.6,-8.4,6.5,-1.3,5.9,19.4,19.5,-3.7,-9.1,-11.8,15.4,5.7,9.8,0.5,19.5
Sep-98,-14.2,-1.5,8.2,-9.5,-5.8,-14.5,-4.9,-10.9,0.6,-4.1,2.5,14.4,12.2,-3.5,-5.8,-18.1,9.9,-3.1,6.8,-11.3,2.6
Oct-98,3.5,7.6,15.1,-10.3,-1.3,-15.1,-9.7,-11.7,7.6,-0.5,2.4,14.8,11.3,-3.1,-10.5,-6.4,5.9,1.2,5.6,-6.9,9.4
Nov-98,-4.7,-7.0,-0.5,-11.0,-8.2,-14.6,-9.2,-14.2,2.2,-18.0,10.2,18.2,9.4,-5.8,-15.1,-20.7,1.1,4.5,-7.6,-8.2,16.5
Dec-98,4.6,7.1,14.3,-4.5,-6.9,-16.4,-8.1,-11.8,3.0,6.1,17.3,30.1,27.6,-2.2,-12.7,-20.1,13.8,2.8,8.3,-1.8,11.2
Jan-99,13.8,18.5,17.2,-4.3,8.7,-16.8,-7.6,-14.4,2.5,-7.6,26.1,31.2,27.1,0.9,-1.8,2.3,16.2,4.4,11.4,14.0,20.4
Feb-99,15.1,17.5,14.1,-5.8,-3.3,-9.2,-6.8,-6.3,-1.1,-6.8,25.4,26.9,28.1,2.6,-7.4,-8.9,11.6,2.9,10.1,5.6,23.1
Mar-99,4.3,19.5,12.7,-2.6,-6.4,-10.5,0.8,-8.9,-0.9,7.7,22.1,27.2,27.3,-9.5,-13.4,-6.4,15.0,3.4,11.6,3.7,19.6
Apr-99,20.6,18.2,12.0,-1.0,-0.3,-0.2,2.2,-7.9,3.0,8.7,22.4,25.0,27.9,0.4,-8.3,-3.1,14.9,-2.8,6.2,8.7,23.1
May-99,13.1,19.0,16.3,-5.5,-5.7,-15.8,2.6,-7.4,3.5,1.7,24.6,25.3,31.3,8.3,-6.1,0.7,20.4,1.1,7.7,9.8,23.6
Jun-99,5.8,14.3,10.5,-8.2,-1.2,-11.1,9.0,-10.6,2.4,7.5,12.5,23.9,23.1,-0.2,-11.5,-17.0,23.9,4.7,6.6,5.3,21.7
Jul-99,9.8,10.8,15.6,-4.9,-4.1,-9.9,14.9,-3.8,1.1,-2.3,9.7,15.8,15.3,-3.1,-2.4,-2.0,23.6,1.8,0.7,-6.1,17.0
Aug-99,13.8,17.5,16.2,3.3,-1.7,-8.2,12.4,2.5,4.7,4.9,20.2,27.4,22.6,1.9,-3.0,-2.0,26.9,13.6,11.6,13.3,22.2
Sep-99,13.9,9.9,8.7,-2.3,-5.2,-2.5,11.5,2.4,8.1,-3.8,-6.4,8.7,8.5,-4.4,-9.2,-1.8,27.6,10.9,10.9,-4.0,23.9
Oct-99,16.0,28.8,25.0,0.3,-6.3,-10.4,27.3,5.5,8.5,6.2,10.8,22.1,22.4,-4.8,-5.6,-3.6,47.1,15.8,19.9,8.8,24.7
Nov-99,20.9,19.9,31.7,0.0,-0.6,7.8,26.9,10.8,16.2,6.3,21.1,29.6,28.3,8.9,-6.3,-2.0,39.4,11.5,21.4,12.4,19.1
Dec-99,14.2,16.6,15.2,-1.0,-7.9,2.3,26.1,3.5,15.0,-0.1,27.0,28.5,23.0,8.1,-2.5,1.8,37.9,14.9,7.4,3.5,16.2
Jan-00,11.2,4.4,16.0,-0.9,-3.2,5.3,25.0,8.7,12.5,-0.2,22.0,21.2,21.1,5.4,-9.3,-11.5,44.9,24.3,11.1,2.9,22.5
Feb-00,14.5,10.6,20.9,4.4,-0.8,-5.2,38.5,8.8,14.5,6.5,20.2,37.7,33.9,7.8,-10.6,-2.7,56.4,20.7,24.2,8.5,38.3
Mar-00,19.4,16.9,21.6,2.8,-1.1,3.0,30.1,7.6,14.0,15.8,8.0,17.6,12.8,9.6,2.0,-4.9,38.4,21.2,4.4,1.1,19.5
Apr-00,10.0,15.9,15.2,-0.1,0.0,6.5,30.4,16.2,13.9,5.3,4.1,7.2,5.8,3.1,-6.9,-10.8,32.2,13.0,5.2,-3.2,13.9
May-00,13.9,14.2,12.5,-4.4,6.9,5.9,29.0,5.8,7.4,5.4,6.7,8.3,8.7,-9.3,-17.9,-8.3,38.8,18.3,13.2,-6.2,20.8
Jun-00,2.6,7.1,4.8,-12.4,-11.3,-1.5,27.3,5.5,3.6,-2.5,8.3,17.6,13.2,-0.8,-5.3,-6.3,40.8,18.8,12.8,-3.1,12.2
Jul-00,4.7,7.7,14.9,-10.8,-6.3,-2.1,27.4,7.0,6.6,3.5,15.9,24.7,17.8,-1.1,-8.5,-4.5,34.2,10.0,10.0,-6.7,24.6
Aug-00,17.3,14.4,14.6,2.6,-10.3,-13.2,27.7,1.5,14.8,0.1,12.8,11.8,9.7,-2.4,-2.3,-9.1,35.8,16.9,12.8,-11.3,24.0
Sep-00,5.5,13.3,14.1,-16.6,-15.1,-1.8,24.2,-0.6,6.4,-0.6,20.6,27.6,18.9,9.9,4.8,2.9,45.2,19.1,9.7,-3.3,32.5
Oct-00,1.8,3.9,-8.6,-2.1,-5.9,5.6,26.2,3.6,1.6,-9.2,11.4,16.4,9.7,-2.1,-2.5,-17.2,35.7,10.6,3.5,-3.9,24.8
Nov-00,7.1,2.5,18.9,0.2,-9.8,-4.8,23.1,1.1,-4.2,0.0,5.9,12.4,1.0,-11.2,-7.7,-11.0,44.4,15.0,-0.8,-3.4,15.9
Dec-00,-7.8,3.7,3.7,-14.9,-12.0,-10.5,17.6,-1.3,-10.7,-14.8,-3.3,4.3,7.5,-6.9,-9.2,-17.6,28.7,7.5,7.1,-4.3,25.5
Jan-01,-36.6,-28.7,-30.9,-23.3,-17.9,-9.2,15.2,-3.6,-21.3,-27.0,-9.7,5.6,-2.5,-11.0,-20.5,-7.7,26.4,13.4,-15.9,-5.3,5.8
Feb-01,-29.4,-18.9,-32.1,-14.9,-10.5,-2.7,12.2,-2.9,-8.7,-25.2,8.7,15.2,11.8,-4.3,-5.1,-12.4,18.6,13.5,-3.4,-3.1,-6.3
Mar-01,-20.8,-5.9,-4.7,-19.6,-24.1,-23.4,11.2,-5.2,-8.4,-12.0,21.8,26.2,24.3,-2.3,-12.9,-24.2,24.2,9.7,-0.9,-2.2,4.0
Apr-01,-10.8,-7.4,-2.6,-19.1,-17.8,-18.4,4.1,-9.3,-12.5,-26.9,30.9,31.2,33.5,-0.5,-12.1,-17.6,25.0,12.4,15.1,1.6,1.5
May-01,-11.8,-6.2,-2.0,-16.8,-12.7,-11.0,-0.7,-5.2,-14.0,-17.6,32.9,36.6,29.3,0.8,-1.7,-19.4,13.5,14.8,5.4,4.7,9.7
Jun-01,-7.0,-8.2,-6.0,-12.8,-13.7,-19.3,14.5,-8.1,-13.6,-15.3,50.0,48.9,43.5,9.0,-4.3,-13.7,17.3,10.2,11.5,14.2,1.4
Jul-01,-12.6,-5.5,-16.1,-16.7,-13.8,-18.4,-2.4,-10.7,-10.4,-19.2,34.3,39.6,40.6,19.0,-5.9,-18.9,19.0,11.9,3.3,10.7,1.5
Aug-01,-18.1,-17.0,-12.7,-21.0,-27.0,-23.6,-10.6,-11.9,-11.4,-23.4,36.8,43.9,40.2,14.2,-5.0,-15.9,18.6,12.4,-4.9,12.4,6.1
Sep-01,-8.2,-0.9,-7.8,-12.2,-13.1,-26.5,-13.9,-13.2,-17.3,-18.1,43.5,42.3,45.5,13.4,-5.2,-28.2,9.1,8.0,2.7,16.5,9.7
Oct-01,-23.6,-10.8,-10.9,-12.6,-14.8,-19.1,-16.6,-12.0,-25.3,-20.5,47.4,49.8,51.3,16.8,-3.0,-12.7,10.8,12.9,-0.6,15.6,8.3
Nov-01,-17.7,-18.4,-15.0,-13.0,-9.5,-14.2,-14.1,-11.7,-21.0,-10.4,42.4,42.2,38.1,14.7,0.4,-14.4,13.1,8.0,5.1,12.9,-0.8
Dec-01,-11.0,-6.3,-8.8,-15.6,-11.3,-13.1,-9.5,-12.8,-21.1,-15.9,46.5,40.7,38.9,6.0,2.1,-7.9,14.7,15.1,9.5,15.4,11.0
Jan-02,10.5,8.0,9.5,-7.5,-11.3,-14.3,-4.1,-6.6,-9.6,-9.1,58.9,57.1,53.3,23.3,4.2,-1.9,23.5,15.9,14.8,21.9,23.8
Feb-02,11.0,8.5,10.2,-7.3,2.5,-10.7,-5.6,-5.2,-15.7,-6.5,54.9,54.6,52.5,17.0,10.3,-5.1,17.9,15.9,12.8,21.5,9.7
Mar-02,12.4,8.7,6.6,-2.3,-4.5,-6.8,-0.8,-0.4,-5.6,-6.5,57.6,53.8,51.6,24.6,1.7,-0.2,30.7,17.5,19.0,24.9,9.8
Apr-02,12.6,12.7,13.2,1.6,-6.7,-13.6,3.4,0.3,-3.4,-5.1,54.3,54.0,47.6,12.3,-2.5,15.0,33.1,23.2,19.0,23.4,13.9
May-02,10.1,12.0,15.6,-11.1,-9.0,-17.2,15.8,3.5,2.2,1.9,54.4,58.6,51.4,19.7,4.9,3.0,33.0,22.3,18.6,20.1,12.3
