date,time,country_code,country_name,indicator_name,actual_value,forecast_value,previous_value,importance,unit
2025-09-15,,US,米国,NY連銀製造業景気指数(前月比),-8.700,4.300,11.900,3,
2025-09-16,,US,米国,コア小売売上高(前月比),0.700,0.400,0.400,3,%
2025-09-16,,US,米国,小売売上高(前月比),0.600,0.200,0.600,3,%
2025-09-16,,US,米国,米国 レッドブック(前年比),6.300,,6.600,2,%
2025-09-16,,US,米国,鉱工業生産(前月比),0.100,-0.100,-0.400,2,%
2025-09-17,,US,米国,アトランタ連銀GDPNow(Q3),3.400,3.100,3.100,3,%
2025-09-17,,US,米国,米国石油協会 週間原油在庫,-3.420,-1.600,1.250,2,M
2025-09-17,,US,米国,政策金利発表(FOMC),4.250,4.250,4.500,3,%
2025-09-17,,GB,英国,消費者物価指数(前年比),3.800,3.800,3.800,3,%
2025-09-17,,EU,ユーロ圏,EUR 消費者物価指数(前年比),2.000,2.100,2.000,3,%
2025-09-18,,US,米国,アトランタ連銀GDPNow(Q3),3.300,3.400,3.400,3,%
2025-09-18,,US,米国,FOMC記者会見,,,,3,
2025-09-18,,GB,英国,政策金利発表,4.000,4.000,4.000,3,%
2025-09-18,,US,米国,MBA30年住宅ローン利率,6.390,,6.490,2,%
2025-09-18,,US,米国,MBA住宅ローン申請件数指数(週刊),29.700,,9.200,2,%
2025-09-18,,US,米国,原油在庫量,-9.285,1.400,3.939,2,M
2025-09-19,,JP,日本,全国コアCPI(前年比),2.700,2.700,3.100,3,%
2025-09-19,,JP,日本,全国消費者物価指数(前月比),0.100,,0.100,3,%
2025-09-19,,JP,日本,全国消費者物価指数(前年比),2.700,,3.100,3,%
2025-09-19,,JP,日本,政策金利発表,0.500,0.500,0.500,3,%
2025-09-19,,US,米国,フィラデルフィア連銀製造業景気指数(前月比),23.200,1.700,-0.300,2,
2025-09-19,,US,米国,新規失業保険申請件数(K),231.000,241.000,264.000,3,K
2025-09-19,,US,米国,失業保険継続申請件数(K),1920.000,1950.000,1927.000,3,K
2025-09-19,,US,米国,失業保険受給申請4週平均(K),240.000,,240.750,2,K
2025-09-19,,US,米国,ベーカー・ヒューズ社 リグ・カウント,418.000,,416.000,2,
2025-09-19,,US,米国,ベーカー・ヒューズ社 リグ稼働数,542.000,,539.000,2,